float_id,latitude,longitude,depth,temperature,salinity,date
SYN_0036,20.16526391858045,65.49173832917603,25,20.153568644527162,34.74752566504671,2026-05-19
SYN_0036,20.16526391858045,65.49173832917603,50,15.215234497678827,34.70217224075667,2026-05-19
SYN_0036,20.16526391858045,65.49173832917603,75,12.50354363643937,34.503387865179675,2026-05-19
SYN_0036,20.16526391858045,65.49173832917603,100,10.414898421899903,34.60517346760325,2026-05-19
SYN_0036,20.16526391858045,65.49173832917603,150,9.211817931306037,34.413018830474755,2026-05-19
SYN_0036,20.16526391858045,65.49173832917603,200,8.47307886452128,34.533294788383344,2026-05-19
SYN_0037,14.430649202050255,75.86465611579916,0,28.433849818830296,34.81846086764733,2026-03-01
SYN_0037,14.430649202050255,75.86465611579916,10,24.92547203146153,34.613212886693425,2026-03-01
SYN_0037,14.430649202050255,75.86465611579916,25,20.59308519296382,34.548523193272345,2026-03-01
SYN_0037,14.430649202050255,75.86465611579916,50,15.70844709283174,34.41652034123488,2026-03-01
SYN_0037,14.430649202050255,75.86465611579916,75,12.802039603499743,34.30341073921021,2026-03-01
SYN_0037,14.430649202050255,75.86465611579916,100,11.08838887561355,34.32628093966348,2026-03-01
SYN_0037,14.430649202050255,75.86465611579916,150,9.5467247014811,34.19614705467296,2026-03-01
SYN_0037,14.430649202050255,75.86465611579916,200,8.814831037302142,34.275107734817716,2026-03-01
SYN_0038,6.448937755891178,72.8498711281337,0,27.739408393691566,35.1772882083307,2026-04-20
SYN_0038,6.448937755891178,72.8498711281337,10,23.984497665841232,35.05570453073681,2026-04-20
SYN_0038,6.448937755891178,72.8498711281337,25,19.59061156846447,35.0464706296246,2026-04-20
SYN_0038,6.448937755891178,72.8498711281337,50,15.134866634699263,34.71037818271826,2026-04-20
SYN_0038,6.448937755891178,72.8498711281337,75,11.995897502150571,34.82036049320635,2026-04-20
SYN_0038,6.448937755891178,72.8498711281337,100,10.349090693395441,34.68294289162964,2026-04-20
SYN_0038,6.448937755891178,72.8498711281337,150,8.708910186767598,34.72057722781875,2026-04-20
SYN_0038,6.448937755891178,72.8498711281337,200,8.137940542535533,34.60622585000202,2026-04-20
SYN_0039,23.947009252620774,77.50609320427895,0,27.601521646711593,35.26510887992592,2026-03-25
SYN_0039,23.947009252620774,77.50609320427895,10,24.293073733643052,34.8645769283407,2026-03-25
SYN_0039,23.947009252620774,77.50609320427895,25,19.778120919747,34.86097434132565,2026-03-25
SYN_0039,23.947009252620774,77.50609320427895,50,14.94372053480179,34.8225802430524,2026-03-25
SYN_0039,23.947009252620774,77.50609320427895,75,11.968148232520331,34.78705225492303,2026-03-25
SYN_0039,23.947009252620774,77.50609320427895,100,10.748166392243638,34.518922816401634,2026-03-25
SYN_0039,23.947009252620774,77.50609320427895,150,8.601250996358361,34.731290057635526,2026-03-25
SYN_0039,23.947009252620774,77.50609320427895,200,7.837561079697708,34.68158296224527,2026-03-25
SYN_0040,22.36545010816761,79.54338139532616,0,27.543386155412357,35.15021657922405,2026-01-24
SYN_0040,22.36545010816761,79.54338139532616,10,24.193650932911677,35.0377891802592,2026-01-24
SYN_0040,22.36545010816761,79.54338139532616,25,19.956395848932818,34.84443268900176,2026-01-24
SYN_0040,22.36545010816761,79.54338139532616,50,15.231415295586675,34.5948341536502,2026-01-24
SYN_0040,22.36545010816761,79.54338139532616,75,12.488241725822796,34.54830451315942,2026-01-24
SYN_0040,22.36545010816761,79.54338139532616,100,10.531684223097466,34.59077321854134,2026-01-24
SYN_0040,22.36545010816761,79.54338139532616,150,8.830800888147918,34.5780026931931,2026-01-24
SYN_0040,22.36545010816761,79.54338139532616,200,7.841842010178013,34.77463169214174,2026-01-24
SYN_0041,16.85901702869855,68.27047745170046,0,27.83556284852887,35.16805684975129,2026-05-03
SYN_0041,16.85901702869855,68.27047745170046,10,24.128950595455187,34.95346648859381,2026-05-03
SYN_0041,16.85901702869855,68.27047745170046,25,20.114984963747222,34.629179481654674,2026-05-03
SYN_0041,16.85901702869855,68.27047745170046,50,15.696905916535307,34.39528032534483,2026-05-03
SYN_0041,16.85901702869855,68.27047745170046,75,12.344578380270718,34.62944305992507,2026-05-03
SYN_0041,16.85901702869855,68.27047745170046,100,10.65706866439672,34.47742272705102,2026-05-03
SYN_0041,16.85901702869855,68.27047745170046,150,8.90665174713984,34.573104568387734,2026-05-03
SYN_0041,16.85901702869855,68.27047745170046,200,8.694372095513907,34.385121602394065,2026-05-03
SYN_0042,13.92737293025171,82.28432355348338,0,28.01322321507236,34.989808329493115,2026-05-14
SYN_0042,13.92737293025171,82.28432355348338,10,24.50830912487768,34.79401591791824,2026-05-14
SYN_0042,13.92737293025171,82.28432355348338,25,20.119345726208714,34.72686459779132,2026-05-14
SYN_0042,13.92737293025171,82.28432355348338,50,15.340833159342704,34.62014005725675,2026-05-14
SYN_0042,13.92737293025171,82.28432355348338,75,12.060572445235584,34.846476613417494,2026-05-14
SYN_0042,13.92737293025171,82.28432355348338,100,10.9067993212017,34.365794872082624,2026-05-14
SYN_0042,13.92737293025171,82.28432355348338,150,8.913449299372214,34.51332655945728,2026-05-14
SYN_0042,13.92737293025171,82.28432355348338,200,8.197524560372925,34.59590206926053,2026-05-14
SYN_0043,18.85251904452329,81.76230579296221,0,28.329964192332184,34.883166180289614,2026-06-20
SYN_0043,18.85251904452329,81.76230579296221,10,24.32582366688137,34.886036279419784,2026-06-20
SYN_0043,18.85251904452329,81.76230579296221,25,20.23637915815178,34.6105830968951,2026-06-20
SYN_0043,18.85251904452329,81.76230579296221,50,15.26404679630428,34.72276510759516,2026-06-20
SYN_0043,18.85251904452329,81.76230579296221,75,12.58759094820893,34.528805755355684,2026-06-20
SYN_0043,18.85251904452329,81.76230579296221,100,10.797739724998193,34.544079044000156,2026-06-20
SYN_0043,18.85251904452329,81.76230579296221,150,9.096326344498813,34.368837215187746,2026-06-20
SYN_0043,18.85251904452329,81.76230579296221,200,8.56844776681555,34.4280663376473,2026-06-20
SYN_0044,20.245702695532316,80.95627297717269,0,28.129467456991506,34.98424591904629,2026-03-24
SYN_0044,20.245702695532316,80.95627297717269,10,24.452808312340295,34.74606723132147,2026-03-24
SYN_0044,20.245702695532316,80.95627297717269,25,20.527379750760904,34.56265754791288,2026-03-24
SYN_0044,20.245702695532316,80.95627297717269,50,15.545236021372377,34.61292065074381,2026-03-24
SYN_0044,20.245702695532316,80.95627297717269,75,12.471159298272358,34.47734011556375,2026-03-24
SYN_0044,20.245702695532316,80.95627297717269,100,10.895800562872772,34.458176404010835,2026-03-24
SYN_0044,20.245702695532316,80.95627297717269,150,8.830432759789357,34.50448960891274,2026-03-24
SYN_0044,20.245702695532316,80.95627297717269,200,8.002467607538438,34.655903705775565,2026-03-24
SYN_0045,15.988284768609066,79.93751432271645,0,28.34372065277169,34.83334972881175,2026-04-18
SYN_0045,15.988284768609066,79.93751432271645,10,24.4993454729116,34.781866695767576,2026-04-18
SYN_0045,15.988284768609066,79.93751432271645,25,20.292021170717415,34.58716556066362,2026-04-18
SYN_0045,15.988284768609066,79.93751432271645,50,15.720903832504986,34.482380411197944,2026-04-18
SYN_0045,15.988284768609066,79.93751432271645,75,12.448765413864836,34.49847998703531,2026-04-18
SYN_0045,15.988284768609066,79.93751432271645,100,10.886209171458702,34.41685358581055,2026-04-18
SYN_0045,15.988284768609066,79.93751432271645,150,9.044419318385797,34.48429877329258,2026-04-18
SYN_0045,15.988284768609066,79.93751432271645,200,8.402202902331133,34.49868035132957,2026-04-18
SYN_0046,16.346244392578072,70.13125567402727,0,28.14942324334739,34.90220689881348,2026-02-05
SYN_0046,16.346244392578072,70.13125567402727,10,24.50887268757971,34.79456041070329,2026-02-05
SYN_0046,16.346244392578072,70.13125567402727,25,20.31295427787036,34.655093069659934,2026-02-05
SYN_0046,16.346244392578072,70.13125567402727,50,15.443013350376932,34.49765455650746,2026-02-05
SYN_0046,16.346244392578072,70.13125567402727,75,12.751800316230167,34.31553340294551,2026-02-05
SYN_0046,16.346244392578072,70.13125567402727,100,11.128694268969072,34.26119529090401,2026-02-05
SYN_0046,16.346244392578072,70.13125567402727,150,9.347875371752,34.35663588172868,2026-02-05
SYN_0046,16.346244392578072,70.13125567402727,200,8.589746726304702,34.33254412574863,2026-02-05
SYN_0047,8.059676016571252,69.7047116960397,0,27.936559192788206,35.0929496254872,2026-04-18
SYN_0047,8.059676016571252,69.7047116960397,10,23.941073732381305,35.088423881094286,2026-04-18
SYN_0047,8.059676016571252,69.7047116960397,25,19.618980442866917,34.98883465464916,2026-04-18
SYN_0047,8.059676016571252,69.7047116960397,50,15.292224135034202,34.58850494434978,2026-04-18
SYN_0047,8.059676016571252,69.7047116960397,75,11.92062609047078,34.86085025323396,2026-04-18
SYN_0047,8.059676016571252,69.7047116960397,100,10.59906978403298,34.54494751953886,2026-04-18
SYN_0047,8.059676016571252,69.7047116960397,150,8.88899755395406,34.50170191605931,2026-04-18
SYN_0047,8.059676016571252,69.7047116960397,200,8.189183113320215,34.57932438784305,2026-04-18
SYN_0048,15.381195818165407,66.3522512718443,0,27.777968126637152,35.14258050084443,2026-01-05
SYN_0048,15.381195818165407,66.3522512718443,10,24.232177796059474,34.96613304700005,2026-01-05
SYN_0048,15.381195818165407,66.3522512718443,25,20.052919097572918,34.74897053537565,2026-01-05
SYN_0048,15.381195818165407,66.3522512718443,50,14.905048216676208,34.78926166023566,2026-01-05
SYN_0048,15.381195818165407,66.3522512718443,75,12.339237672027402,34.608249791717526,2026-01-05
SYN_0048,15.381195818165407,66.3522512718443,100,10.45473996960351,34.66995874176129,2026-01-05
SYN_0048,15.381195818165407,66.3522512718443,150,8.465227975324405,34.65184703330765,2026-01-05
SYN_0048,15.381195818165407,66.3522512718443,200,8.179952279239796,34.63328234676084,2026-01-05
SYN_0049,18.431168872260745,66.8585828875878,0,27.905461944914435,35.0539460727819,2026-05-30
SYN_0049,18.431168872260745,66.8585828875878,10,24.456880607413353,34.864967998199766,2026-05-30
SYN_0049,18.431168872260745,66.8585828875878,25,19.871618505704912,34.754986179872255,2026-05-30
SYN_0049,18.431168872260745,66.8585828875878,50,15.200585085730578,34.565295140620286,2026-05-30
SYN_0049,18.431168872260745,66.8585828875878,75,12.785325594821753,34.37937775780837,2026-05-30
SYN_0049,18.431168872260745,66.8585828875878,100,10.62903527495763,34.551727708901375,2026-05-30
SYN_0049,18.431168872260745,66.8585828875878,150,8.973183645698663,34.52801745003244,2026-05-30
SYN_0049,18.431168872260745,66.8585828875878,200,8.220570599582393,34.62310952347364,2026-05-30
SYN_0050,6.6183856610250436,73.05960357530323,0,27.527502303354122,35.24061459702337,2026-03-07
SYN_0050,6.6183856610250436,73.05960357530323,10,24.011131766662068,35.075480393607165,2026-03-07
SYN_0050,6.6183856610250436,73.05960357530323,25,19.522013616539258,34.97042792759271,2026-03-07
SYN_0050,6.6183856610250436,73.05960357530323,50,15.001445338080353,34.766728438345154,2026-03-07
SYN_0050,6.6183856610250436,73.05960357530323,75,12.165179498253307,34.68672832555428,2026-03-07
SYN_0050,6.6183856610250436,73.05960357530323,100,10.057192288872224,34.844399193370144,2026-03-07
SYN_0050,6.6183856610250436,73.05960357530323,150,8.442495920175501,34.816280038248586,2026-03-07
SYN_0050,6.6183856610250436,73.05960357530323,200,7.69680925703508,34.89820989438773,2026-03-07
SYN_0051,12.729216823182943,76.28882181357766,0,28.313445073323845,34.81509501196676,2026-06-11
SYN_0051,12.729216823182943,76.28882181357766,10,24.647462757413788,34.68650396949891,2026-06-11
SYN_0051,12.729216823182943,76.28882181357766,25,20.419170993201334,34.57380454046899,2026-06-11
SYN_0051,12.729216823182943,76.28882181357766,50,15.544256301377883,34.54672582490721,2026-06-11
SYN_0051,12.729216823182943,76.28882181357766,75,13.14684234771918,34.146724284936745,2026-06-11
SYN_0051,12.729216823182943,76.28882181357766,100,11.034902710721644,34.403206945593034,2026-06-11
SYN_0051,12.729216823182943,76.28882181357766,150,9.228562850934946,34.447348697133755,2026-06-11
SYN_0051,12.729216823182943,76.28882181357766,200,8.834063664209834,34.3048707937227,2026-06-11
SYN_0052,5.220625288572944,73.32307996359523,0,27.54191527866682,35.155096782227886,2026-05-29
SYN_0052,5.220625288572944,73.32307996359523,10,23.91510018860089,35.11698766674632,2026-05-29
SYN_0052,5.220625288572944,73.32307996359523,25,19.513539604417296,35.08566447425445,2026-05-29
SYN_0052,5.220625288572944,73.32307996359523,50,14.898518137047677,34.7773097466557,2026-05-29
SYN_0052,5.220625288572944,73.32307996359523,75,11.844131091225334,34.841631252187405,2026-05-29
SYN_0052,5.220625288572944,73.32307996359523,100,10.164129107895269,34.70844720519828,2026-05-29
SYN_0052,5.220625288572944,73.32307996359523,150,8.398120615977994,34.768725712256185,2026-05-29
SYN_0052,5.220625288572944,73.32307996359523,200,7.8630205180151025,34.8435829324578,2026-05-29
SYN_0053,10.093412440921023,81.81743158851845,0,27.924347099850415,35.036908999029585,2026-02-27
SYN_0053,10.093412440921023,81.81743158851845,10,24.204092514450195,34.835434655753986,2026-02-27
SYN_0053,10.093412440921023,81.81743158851845,25,20.06276330834862,34.80176715922416,2026-02-27
SYN_0053,10.093412440921023,81.81743158851845,50,15.271538050516396,34.63367231808409,2026-02-27
SYN_0053,10.093412440921023,81.81743158851845,75,12.648673853198213,34.32631206136974,2026-02-27
SYN_0053,10.093412440921023,81.81743158851845,100,10.744554608639831,34.498000026459806,2026-02-27
SYN_0053,10.093412440921023,81.81743158851845,150,9.167810111987402,34.47953629859122,2026-02-27
SYN_0053,10.093412440921023,81.81743158851845,200,8.318538693204388,34.51728682662153,2026-02-27
SYN_0054,15.293151731470232,82.97801648012471,0,28.11637819003102,34.87918145436622,2026-05-16
SYN_0054,15.293151731470232,82.97801648012471,10,24.41007901099777,34.794252638079115,2026-05-16
SYN_0054,15.293151731470232,82.97801648012471,25,20.219959697747584,34.64345795389472,2026-05-16
SYN_0054,15.293151731470232,82.97801648012471,50,15.528623399097636,34.59888409233533,2026-05-16
SYN_0054,15.293151731470232,82.97801648012471,75,12.544594375170089,34.45736008647695,2026-05-16
SYN_0054,15.293151731470232,82.97801648012471,100,10.713682254376982,34.50383019392321,2026-05-16
SYN_0054,15.293151731470232,82.97801648012471,150,8.704535444650903,34.562085447100166,2026-05-16
SYN_0054,15.293151731470232,82.97801648012471,200,8.574891606284115,34.40373186890729,2026-05-16
SYN_0055,9.8138542366501,67.43002752601836,0,28.028900665156584,35.02285903778743,2026-02-01
SYN_0055,9.8138542366501,67.43002752601836,10,24.445420022119134,34.73990094408769,2026-02-01
SYN_0055,9.8138542366501,67.43002752601836,25,20.208720295037423,34.613567621902796,2026-02-01
SYN_0055,9.8138542366501,67.43002752601836,50,15.35655954203269,34.576729078990844,2026-02-01
SYN_0055,9.8138542366501,67.43002752601836,75,12.622159636706243,34.54775884016912,2026-02-01
SYN_0055,9.8138542366501,67.43002752601836,100,10.73068235766696,34.47173211871339,2026-02-01
SYN_0055,9.8138542366501,67.43002752601836,150,8.901201705527175,34.50195132201669,2026-02-01
SYN_0055,9.8138542366501,67.43002752601836,200,8.599648733451533,34.42657667847483,2026-02-01
SYN_0056,17.23881010674662,67.11861425116986,0,27.991384030429273,35.0687956224895,2026-01-23
SYN_0056,17.23881010674662,67.11861425116986,10,24.330551024186548,34.81908276215897,2026-01-23
SYN_0056,17.23881010674662,67.11861425116986,25,19.95569060750467,34.775734225137306,2026-01-23
SYN_0056,17.23881010674662,67.11861425116986,50,15.596154577426237,34.49488850091123,2026-01-23
SYN_0056,17.23881010674662,67.11861425116986,75,12.602848171802133,34.530751589227464,2026-01-23
SYN_0056,17.23881010674662,67.11861425116986,100,10.665199244005795,34.539324616773314,2026-01-23
SYN_0056,17.23881010674662,67.11861425116986,150,9.064430848137132,34.46297682567923,2026-01-23
SYN_0056,17.23881010674662,67.11861425116986,200,8.210937828180356,34.556450876681666,2026-01-23
SYN_0057,11.112084309804297,82.53301523656401,0,27.8462887701057,35.137392591894105,2026-04-11
SYN_0057,11.112084309804297,82.53301523656401,10,24.354809982532714,34.85028233568689,2026-04-11
SYN_0057,11.112084309804297,82.53301523656401,25,20.03737498715922,34.691690335624024,2026-04-11
SYN_0057,11.112084309804297,82.53301523656401,50,15.450420240250125,34.6017877999761,2026-04-11
SYN_0057,11.112084309804297,82.53301523656401,75,12.542706935371722,34.53770367896922,2026-04-11
SYN_0057,11.112084309804297,82.53301523656401,100,10.636262168827853,34.519732720562146,2026-04-11
SYN_0057,11.112084309804297,82.53301523656401,150,9.105260768840287,34.39899213076429,2026-04-11
