latitude,longitude,depth
6.01010101010101,83.58585858585859,-9.37642005290004
6.01010101010101,83.78787878787878,-10.219885607175026
6.01010101010101,83.98989898989899,-11.03978215878084
6.01010101010101,84.1919191919192,-7.718093793035003
6.01010101010101,84.39393939393939,-8.071643652751323
6.01010101010101,84.5959595959596,-6.714776636451761
6.01010101010101,84.79797979797979,-12.605754924896916
6.01010101010101,85.0,-7.051582123310597
6.212121212121212,65.0,-33.069210610626826
6.212121212121212,65.20202020202021,-37.319780777920165
6.212121212121212,65.4040404040404,-34.304465432496215
6.212121212121212,65.60606060606061,-37.661453858863254
6.212121212121212,65.8080808080808,-39.76180048653018
6.212121212121212,66.01010101010101,-38.41142693519911
6.212121212121212,66.21212121212122,-36.88403538875685
6.212121212121212,66.41414141414141,-40.00633978779713
6.212121212121212,66.61616161616162,-39.332994157339435
6.212121212121212,66.81818181818181,-37.367637653638624
6.212121212121212,67.02020202020202,-37.979801477774686
6.212121212121212,67.22222222222223,-36.06502143211696
6.212121212121212,67.42424242424242,-35.958082678487905
6.212121212121212,67.62626262626263,-34.53869337338913
6.212121212121212,67.82828282828282,-35.25827216398946
6.212121212121212,68.03030303030303,-32.67911031976221
6.212121212121212,68.23232323232324,-33.791573952961244
6.212121212121212,68.43434343434343,-28.257248124380514
6.212121212121212,68.63636363636364,-30.79555786544712
6.212121212121212,68.83838383838383,-26.24492535814813
6.212121212121212,69.04040404040404,-27.695363185733836
6.212121212121212,69.24242424242425,-25.715727793269416
6.212121212121212,69.44444444444444,-25.946696800860906
6.212121212121212,69.64646464646465,-26.156784254494177
6.212121212121212,69.84848484848484,-26.92469005065414
6.212121212121212,70.05050505050505,-24.572922603175137
6.212121212121212,70.25252525252526,-22.60526214676246
6.212121212121212,70.45454545454545,-20.82812143404838
6.212121212121212,70.65656565656566,-18.900744430820502
6.212121212121212,70.85858585858585,-21.565920995861916
6.212121212121212,71.06060606060606,-22.43299768614652
6.212121212121212,71.26262626262626,-23.422502280436312
6.212121212121212,71.46464646464646,-19.372855382978823
6.212121212121212,71.66666666666667,-17.460288627028344
6.212121212121212,71.86868686868686,-17.258584873802228
6.212121212121212,72.07070707070707,-17.862183063702368
6.212121212121212,72.27272727272727,-17.3587722274474
6.212121212121212,72.47474747474747,-14.373870099527736
6.212121212121212,72.67676767676768,-16.22291205972386
6.212121212121212,72.87878787878788,-14.833849386501953
6.212121212121212,73.08080808080808,-15.632845387746283
6.212121212121212,73.28282828282828,-16.71560209777961
6.212121212121212,73.48484848484848,-14.789713132279456
6.212121212121212,73.68686868686869,-12.945216267941147
6.212121212121212,73.88888888888889,-12.358875643030899
6.212121212121212,74.0909090909091,-8.255434978457519
6.212121212121212,74.29292929292929,-11.671202261166377
6.212121212121212,74.4949494949495,-9.079755912296354
6.212121212121212,74.6969696969697,-12.068523209732799
6.212121212121212,74.8989898989899,-11.815312859860933
6.212121212121212,75.1010101010101,-13.742269223522822
6.212121212121212,75.3030303030303,-12.527010446051612
6.212121212121212,75.5050505050505,-9.904061780137472
6.212121212121212,75.70707070707071,-10.844854253474178
6.212121212121212,75.9090909090909,-8.950465807177599
6.212121212121212,76.11111111111111,-10.305336229299408
6.212121212121212,76.31313131313131,-11.567386590871443
6.212121212121212,76.51515151515152,-6.446785614700483
6.212121212121212,76.71717171717171,-10.869810295448715
6.212121212121212,76.91919191919192,-8.185137176148992
6.212121212121212,77.12121212121212,-11.369563067012692
6.212121212121212,77.32323232323232,-9.333738206668606
6.212121212121212,77.52525252525253,-8.751978661646014
6.212121212121212,77.72727272727272,-9.975205880559683
6.212121212121212,77.92929292929293,-15.306830711263853
6.212121212121212,78.13131313131314,-10.761372581925311
6.212121212121212,78.33333333333333,-8.087004633152363
6.212121212121212,78.53535353535354,-9.578519784897965
6.212121212121212,78.73737373737373,-9.697779841091153
6.212121212121212,78.93939393939394,-13.95841842534718
6.212121212121212,79.14141414141415,-11.84914034032562
6.212121212121212,79.34343434343434,-9.660957593715693
6.212121212121212,79.54545454545455,-9.78153714987885
6.212121212121212,79.74747474747474,-8.212900907576893
6.212121212121212,79.94949494949495,-10.636994444884957
6.212121212121212,80.15151515151516,-9.791420425878734
6.212121212121212,80.35353535353535,-10.575007326358293
6.212121212121212,80.55555555555556,-12.528063650539627
6.212121212121212,80.75757575757575,-15.191473996197656
6.212121212121212,80.95959595959596,-9.875611019001296
6.212121212121212,81.16161616161617,-10.383908073732217
6.212121212121212,81.36363636363636,-11.936029636647332
6.212121212121212,81.56565656565657,-13.790270936642392
6.212121212121212,81.76767676767676,-9.362168224948665
6.212121212121212,81.96969696969697,-11.323021199040816
6.212121212121212,82.17171717171718,-9.12432268900198
6.212121212121212,82.37373737373737,-6.97007221452415
6.212121212121212,82.57575757575758,-14.980113589916773
6.212121212121212,82.77777777777777,-11.856031202556338
6.212121212121212,82.97979797979798,-11.044375163105158
6.212121212121212,83.18181818181819,-7.537074210076403
6.212121212121212,83.38383838383838,-13.775666933301313
6.212121212121212,83.58585858585859,-6.499482644819603
6.212121212121212,83.78787878787878,-10.46941913129782
6.212121212121212,83.98989898989899,-10.74197375787089
6.212121212121212,84.1919191919192,-10.982898139267034
6.212121212121212,84.39393939393939,-11.690277390541437
6.212121212121212,84.5959595959596,-8.533801980431566
6.212121212121212,84.79797979797979,-12.675759479197161
6.212121212121212,85.0,-9.822781206630168
6.414141414141414,65.0,-38.06322811343894
6.414141414141414,65.20202020202021,-38.80628874052244
6.414141414141414,65.4040404040404,-34.34004164362767
6.414141414141414,65.60606060606061,-37.782836107251704
6.414141414141414,65.8080808080808,-37.759502512754835
6.414141414141414,66.01010101010101,-37.27767913376837
6.414141414141414,66.21212121212122,-41.708781878617266
6.414141414141414,66.41414141414141,-36.88077931848094
6.414141414141414,66.61616161616162,-43.990628596878054
6.414141414141414,66.81818181818181,-40.806539237486135
6.414141414141414,67.02020202020202,-40.02745474424166
6.414141414141414,67.22222222222223,-37.59216156495947
6.414141414141414,67.42424242424242,-37.53821307302362
6.414141414141414,67.62626262626263,-37.37154713640959
6.414141414141414,67.82828282828282,-35.89551188451447
6.414141414141414,68.03030303030303,-36.77719592908996
6.414141414141414,68.23232323232324,-36.603571044081896
6.414141414141414,68.43434343434343,-31.13246665567405
6.414141414141414,68.63636363636364,-30.020250735180305
6.414141414141414,68.83838383838383,-27.070314748184217
6.414141414141414,69.04040404040404,-30.519809665297448
6.414141414141414,69.24242424242425,-26.558506154723705
6.414141414141414,69.44444444444444,-27.622756118824757
6.414141414141414,69.64646464646465,-23.67318916406029
6.414141414141414,69.84848484848484,-23.177890722183015
6.414141414141414,70.05050505050505,-23.879590495973122
6.414141414141414,70.25252525252526,-24.62378919692436
6.414141414141414,70.45454545454545,-21.62906982344489
6.414141414141414,70.65656565656566,-22.281174630768483
6.414141414141414,70.85858585858585,-24.80114556612128
6.414141414141414,71.06060606060606,-26.616820774400765
6.414141414141414,71.26262626262626,-24.496338148414814
6.414141414141414,71.46464646464646,-21.14178005241328
6.414141414141414,71.66666666666667,-21.80713150946353
6.414141414141414,71.86868686868686,-25.91608245843049
6.414141414141414,72.07070707070707,-25.81170782048909
6.414141414141414,72.27272727272727,-20.183255000403467
6.414141414141414,72.47474747474747,-23.874560596150225
6.414141414141414,72.67676767676768,-19.112954926264987
6.414141414141414,72.87878787878788,-20.220728933913435
6.414141414141414,73.08080808080808,-14.296864970454974
6.414141414141414,73.28282828282828,-17.88887581504821
6.414141414141414,73.48484848484848,-13.125972527387956
6.414141414141414,73.68686868686869,-14.38768810335824
6.414141414141414,73.88888888888889,-13.64992322512244
6.414141414141414,74.0909090909091,-17.605111066212526
6.414141414141414,74.29292929292929,-17.595571135075335
6.414141414141414,74.4949494949495,-13.748072934731772
6.414141414141414,74.6969696969697,-12.278022669360785
6.414141414141414,74.8989898989899,-15.122276900391771
6.414141414141414,75.1010101010101,-14.998224174972856
6.414141414141414,75.3030303030303,-11.389247508744207
6.414141414141414,75.5050505050505,-11.13305453691341
6.414141414141414,75.70707070707071,-12.282686055515295
6.414141414141414,75.9090909090909,-10.641386207143768
6.414141414141414,76.11111111111111,-14.48876095222588
6.414141414141414,76.31313131313131,-12.734717832286659
6.414141414141414,76.51515151515152,-8.569211151680047
6.414141414141414,76.71717171717171,-12.057857963820389
6.414141414141414,76.91919191919192,-12.043813346043576
6.414141414141414,77.12121212121212,-7.698431176882833
6.414141414141414,77.32323232323232,-14.953008886405952
6.414141414141414,77.52525252525253,-10.712169001632466
6.414141414141414,77.72727272727272,-8.781885345424655
6.414141414141414,77.92929292929293,-12.61439389099566
6.414141414141414,78.13131313131314,-10.26509343466075
6.414141414141414,78.33333333333333,-13.724348130334445
6.414141414141414,78.53535353535354,-13.400669961265502
6.414141414141414,78.73737373737373,-11.241194357975854
6.414141414141414,78.93939393939394,-10.221265889677444
6.414141414141414,79.14141414141415,-9.664092824973807
6.414141414141414,79.34343434343434,-8.71627800210405
6.414141414141414,79.54545454545455,-12.246038418519815
6.414141414141414,79.74747474747474,-9.55216766994926
6.414141414141414,79.94949494949495,-12.460291563303358
6.414141414141414,80.15151515151516,-10.202089606256287
6.414141414141414,80.35353535353535,-11.522444975545106
6.414141414141414,80.55555555555556,-10.997724985641707
6.414141414141414,80.75757575757575,-11.39503979938021
6.414141414141414,80.95959595959596,-15.22680779016004
6.414141414141414,81.16161616161617,-14.402182019807409
6.414141414141414,81.36363636363636,-11.739188098702554
6.414141414141414,81.56565656565657,-15.262945376588839
6.414141414141414,81.76767676767676,-10.313155120238847
6.414141414141414,81.96969696969697,-10.253249816753453
6.414141414141414,82.17171717171718,-11.409464826449035
6.414141414141414,82.37373737373737,-14.102311133843688
6.414141414141414,82.57575757575758,-9.297180662612712
6.414141414141414,82.77777777777777,-7.781968149908768
6.414141414141414,82.97979797979798,-11.659531819185299
6.414141414141414,83.18181818181819,-11.118474360145713
6.414141414141414,83.38383838383838,-11.546433539369534
6.414141414141414,83.58585858585859,-11.047831692882337
6.414141414141414,83.78787878787878,-12.200170809066107
6.414141414141414,83.98989898989899,-11.994571591780087
6.414141414141414,84.1919191919192,-10.319548440423224
6.414141414141414,84.39393939393939,-7.482190768164908
6.414141414141414,84.5959595959596,-14.696265678593454
6.414141414141414,84.79797979797979,-12.208680532252902
6.414141414141414,85.0,-14.426031969592557
6.616161616161616,65.0,-36.330463484059834
6.616161616161616,65.20202020202021,-39.421573522052874
6.616161616161616,65.4040404040404,-41.11952595739397
6.616161616161616,65.60606060606061,-38.33436894234706
6.616161616161616,65.8080808080808,-37.25379122158359
6.616161616161616,66.01010101010101,-39.27274921304552
6.616161616161616,66.21212121212122,-40.43789779149378
6.616161616161616,66.41414141414141,-40.235583531742634
6.616161616161616,66.61616161616162,-38.69003997914825
6.616161616161616,66.81818181818181,-42.524411157734484
6.616161616161616,67.02020202020202,-40.84386467612037
6.616161616161616,67.22222222222223,-40.89514683413027
6.616161616161616,67.42424242424242,-41.568177252466015
6.616161616161616,67.62626262626263,-39.38174731002036
6.616161616161616,67.82828282828282,-35.48768671218562
6.616161616161616,68.03030303030303,-35.5288482115484
6.616161616161616,68.23232323232324,-34.208751452881785
6.616161616161616,68.43434343434343,-34.10403124733728
6.616161616161616,68.63636363636364,-32.167688535719485
6.616161616161616,68.83838383838383,-33.67552718225991
6.616161616161616,69.04040404040404,-31.478321381947868
6.616161616161616,69.24242424242425,-29.283257121772728
6.616161616161616,69.44444444444444,-28.288920852792486
6.616161616161616,69.64646464646465,-27.386452548462323
6.616161616161616,69.84848484848484,-27.47126304956188
6.616161616161616,70.05050505050505,-27.504494337861086
6.616161616161616,70.25252525252526,-19.909184201100643
6.616161616161616,70.45454545454545,-24.301158083021665
6.616161616161616,70.65656565656566,-25.492425254948248
6.616161616161616,70.85858585858585,-27.092089616491194
6.616161616161616,71.06060606060606,-28.33949246065886
6.616161616161616,71.26262626262626,-28.223185931444082
6.616161616161616,71.46464646464646,-28.005004321021683
6.616161616161616,71.66666666666667,-32.71476366610323
6.616161616161616,71.86868686868686,-31.771361398566775
6.616161616161616,72.07070707070707,-29.481311656424754
6.616161616161616,72.27272727272727,-26.93751414410037
6.616161616161616,72.47474747474747,-26.247345019672906
6.616161616161616,72.67676767676768,-21.471664371995846
6.616161616161616,72.87878787878788,-25.45130051302356
6.616161616161616,73.08080808080808,-22.27885991763528
6.616161616161616,73.28282828282828,-16.130983217587914
6.616161616161616,73.48484848484848,-17.575025511042735
6.616161616161616,73.68686868686869,-14.863408864043008
6.616161616161616,73.88888888888889,-11.959159876749066
6.616161616161616,74.0909090909091,-16.78812730101712
6.616161616161616,74.29292929292929,-14.979171711189515
6.616161616161616,74.4949494949495,-15.162484281018152
6.616161616161616,74.6969696969697,-18.041785372247613
6.616161616161616,74.8989898989899,-14.792348043610838
6.616161616161616,75.1010101010101,-12.150481111616578
6.616161616161616,75.3030303030303,-12.586859267409253
6.616161616161616,75.5050505050505,-12.703084081681947
6.616161616161616,75.70707070707071,-14.39181742613002
6.616161616161616,75.9090909090909,-15.003894162043819
6.616161616161616,76.11111111111111,-10.964475484261637
